time_ns,source,compute_node,route,rtt_ns,hop_count,failed_isls,status
142400000000,12,7,12-8-9-10-11-7,42804971.2558642775,5,,AVAILABLE
142500000000,12,7,12-8-9-10-11-7,42805212.5617596582,5,,AVAILABLE
142600000000,12,7,12-8-9-10-11-7,42805449.6744927615,5,,AVAILABLE
142700000000,12,7,12-8-9-10-11-7,42805699.1438036636,5,,AVAILABLE
142800000000,12,7,12-8-9-10-11-7,42805942.9715410247,5,,AVAILABLE
142900000000,12,7,12-8-9-10-11-7,42806195.2953068465,5,,AVAILABLE
143000000000,12,7,12-8-9-10-11-7,42806445.4201734215,5,,AVAILABLE
143100000000,12,7,12-8-9-10-11-7,42806703.5978791490,5,,AVAILABLE
143200000000,12,7,12-8-9-10-11-7,42806964.2368230820,5,,AVAILABLE
143300000000,12,7,12-8-9-10-11-7,42807231.0664758235,5,,AVAILABLE
143400000000,12,7,12-8-9-10-11-7,42807492.6061244160,5,,AVAILABLE
143500000000,12,7,12-8-9-10-11-7,42807765.3478470147,5,,AVAILABLE
143600000000,12,7,12-8-9-10-11-7,42808038.8992931545,5,,AVAILABLE
143700000000,12,7,12-8-9-10-11-7,42808318.0281640813,5,,AVAILABLE
143800000000,12,7,12-8-9-10-11-7,42808591.3458196521,5,,AVAILABLE
143900000000,12,7,12-8-9-10-11-7,42808873.8192574009,5,,AVAILABLE
144000000000,12,7,12-8-9-10-11-7,42809160.3827731609,5,,AVAILABLE
144100000000,12,7,12-8-9-10-11-7,42809447.0519792587,5,,AVAILABLE
144200000000,12,7,12-8-9-10-11-7,42809741.7660892680,5,,AVAILABLE
144300000000,12,7,12-8-9-10-11-7,42810036.5750613138,5,,AVAILABLE
144400000000,12,7,12-8-9-10-11-7,42810336.5465035513,5,,AVAILABLE
144500000000,12,7,12-8-9-10-11-7,42810635.9245617241,5,,AVAILABLE
144600000000,12,7,12-8-9-10-11-7,42810944.5425491557,5,,AVAILABLE
144700000000,12,7,12-8-9-10-11-7,42811246.4388796985,5,,AVAILABLE
144800000000,12,7,12-8-9-10-11-7,42811560.8728143126,5,,AVAILABLE
144900000000,12,7,12-8-9-10-11-7,42811875.6039720848,5,,AVAILABLE
145000000000,12,7,12-8-9-10-11-7,42812196.1228695586,5,,AVAILABLE
145100000000,12,7,12-8-9-10-11-7,42812515.8320125639,5,,AVAILABLE
145200000000,12,7,12-8-9-10-11-7,42812841.7699356079,5,,AVAILABLE
145300000000,12,7,12-8-9-10-11-7,42813166.6742679700,5,,AVAILABLE
145400000000,12,7,12-8-9-10-11-7,42813501.7198025435,5,,AVAILABLE
145500000000,12,7,12-8-9-10-11-7,42813829.7135834917,5,,AVAILABLE
145600000000,12,7,12-8-9-10-11-7,42814168.8712369725,5,,AVAILABLE
145700000000,12,7,12-8-9-10-11-7,42814507.8858279586,5,,AVAILABLE
145800000000,12,7,12-8-9-10-11-7,42814853.7521496117,5,,AVAILABLE
145900000000,12,7,12-8-9-10-11-7,42815197.3042783290,5,,AVAILABLE
146000000000,12,7,12-8-9-10-11-7,42815548.6134835184,5,,AVAILABLE
146100000000,12,7,12-8-9-10-11-7,42815904.7882522568,5,,AVAILABLE
146200000000,12,7,12-8-9-10-11-7,42816256.6571253985,5,,AVAILABLE
146300000000,12,7,12-8-9-10-11-7,42816618.5088817775,5,,AVAILABLE
146400000000,12,7,12-8-9-10-11-7,42816979.3938842118,5,,AVAILABLE
146500000000,12,7,12-8-9-10-11-7,42817341.1761551574,5,,AVAILABLE
146600000000,12,7,12-8-9-10-11-7,42817709.6708584428,5,,AVAILABLE
146700000000,12,7,12-8-9-10-11-7,42818086.8292111903,5,,AVAILABLE
146800000000,12,7,12-8-9-10-11-7,42818463.2875076681,5,,AVAILABLE
146900000000,12,7,12-8-9-10-11-7,42818841.0440908819,5,,AVAILABLE
147000000000,12,7,12-8-9-10-11-7,42819225.6375958100,5,,AVAILABLE
147100000000,12,7,12-8-9-10-11-7,42819600.3201853782,5,,AVAILABLE
147200000000,12,7,12-8-9-10-11-7,42819991.6558859199,5,,AVAILABLE
147300000000,12,7,12-8-9-10-11-7,42820386.0319094509,5,,AVAILABLE
147400000000,12,7,12-8-9-10-11-7,42820782.1661988944,5,,AVAILABLE
147500000000,12,7,12-8-9-10-11-7,42821176.9026637971,5,,AVAILABLE
147600000000,12,7,12-8-9-10-11-7,42821574.7647363991,5,,AVAILABLE
147700000000,12,7,12-8-9-10-11-7,42821977.9307294711,5,,AVAILABLE
147800000000,12,7,12-8-9-10-11-7,42822388.9417466596,5,,AVAILABLE
147900000000,12,7,12-8-9-10-11-7,42822793.6453968659,5,,AVAILABLE
148000000000,12,7,12-8-9-10-11-7,42823212.2500157878,5,,AVAILABLE
148100000000,12,7,12-8-9-10-11-7,42823628.8364392295,5,,AVAILABLE
148200000000,12,7,12-8-9-10-11-7,42824046.0434627384,5,,AVAILABLE
148300000000,12,7,12-8-9-10-11-7,42824471.9090103805,5,,AVAILABLE
148400000000,12,7,12-8-9-10-11-7,42824891.9190619364,5,,AVAILABLE
148500000000,12,7,12-8-9-10-11-7,42825321.0875735804,5,,AVAILABLE
148600000000,12,7,12-8-9-10-11-7,42825756.8414432481,5,,AVAILABLE
148700000000,12,7,12-8-9-10-11-7,42826193.4790530950,5,,AVAILABLE
148800000000,12,7,12-8-9-10-11-7,42826629.8293844759,5,,AVAILABLE
148900000000,12,7,12-8-9-10-11-7,42827071.5052825212,5,,AVAILABLE
149000000000,12,7,12-8-9-10-11-7,42827515.9898634404,5,,AVAILABLE
149100000000,12,7,12-8-9-10-11-7,42827962.3257993534,5,,AVAILABLE
149200000000,12,7,12-8-9-10-11-7,42828413.3209016174,5,,AVAILABLE
149300000000,12,7,12-8-9-10-11-7,42828868.8198775649,5,,AVAILABLE
149400000000,12,7,12-8-9-10-11-7,42829325.1206608042,5,,AVAILABLE
149500000000,12,7,12-8-9-10-11-7,42829790.1848358735,5,,AVAILABLE
149600000000,12,7,12-8-9-10-11-7,42830254.2016355768,5,,AVAILABLE
149700000000,12,7,12-8-9-10-11-7,42830723.8275170699,5,,AVAILABLE
149800000000,12,7,12-8-9-10-11-7,42831187.6800689399,5,,AVAILABLE
149900000000,12,7,12-8-9-10-11-7,42831662.1967449337,5,,AVAILABLE
150000000000,12,7,12-8-9-10-11-7,42832141.3227072358,5,,AVAILABLE
150100000000,12,7,12-8-9-10-11-7,42832616.5110521391,5,,AVAILABLE
150200000000,12,7,12-8-9-10-11-7,42833099.3930494413,5,,AVAILABLE
150300000000,12,7,12-8-9-10-11-7,42833588.9727678224,5,,AVAILABLE
150400000000,12,7,12-8-9-10-11-7,42834074.7054892257,5,,AVAILABLE
150500000000,12,7,12-8-9-10-11-7,42834567.1944988519,5,,AVAILABLE
150600000000,12,7,12-8-9-10-11-7,42835063.1132479087,5,,AVAILABLE
150700000000,12,7,12-8-9-10-11-7,42835560.4755127728,5,,AVAILABLE
150800000000,12,7,12-8-9-10-11-7,42836067.8569374904,5,,AVAILABLE
150900000000,12,7,12-8-9-10-11-7,42836567.9824314788,5,,AVAILABLE
151000000000,12,7,12-8-9-10-11-7,42837075.8325162306,5,,AVAILABLE
151100000000,12,7,12-8-9-10-11-7,42837585.7203086913,5,,AVAILABLE
151200000000,12,7,12-8-9-10-11-7,42838100.5023466423,5,,AVAILABLE
151300000000,12,7,12-8-9-10-11-7,42838621.9429481998,5,,AVAILABLE
151400000000,12,7,12-8-9-10-11-7,42839135.3503072858,5,,AVAILABLE
151500000000,12,7,12-8-9-10-11-7,42839665.6433787197,5,,AVAILABLE
151600000000,12,7,12-8-9-10-11-7,42840189.4250548929,5,,AVAILABLE
151700000000,12,7,12-8-9-10-11-7,42840718.3116611019,5,,AVAILABLE
151800000000,12,7,12-8-9-10-11-7,42841248.1925984174,5,,AVAILABLE
151900000000,12,7,12-8-9-10-11-7,42841789.2143219709,5,,AVAILABLE
152000000000,12,7,12-8-9-10-11-7,42842328.4691905156,5,,AVAILABLE
152100000000,12,7,12-8-9-10-11-7,42842867.7047190592,5,,AVAILABLE
152200000000,12,7,12-8-9-10-11-7,42843414.6323515475,5,,AVAILABLE
152300000000,12,7,12-8-9-10-11-7,42843961.6354710013,5,,AVAILABLE
152400000000,12,7,12-8-9-10-11-7,42844516.3279079497,5,,AVAILABLE
152500000000,12,7,12-8-9-10-11-7,42845073.6365251988,5,,AVAILABLE
152600000000,12,7,12-8-9-10-11-7,42845628.2897478491,5,,AVAILABLE
152700000000,12,7,12-8-9-10-11-7,42846191.5924996138,5,,AVAILABLE
152800000000,12,7,12-8-9-10-11-7,42846757.0351149440,5,,AVAILABLE
152900000000,12,7,12-8-9-10-11-7,42847321.9529631734,5,,AVAILABLE
153000000000,12,7,12-8-9-10-11-7,42847889.2262786254,5,,AVAILABLE
153100000000,12,7,12-8-9-10-11-7,42848465.0579161122,5,,AVAILABLE
153200000000,12,7,12-8-9-10-11-7,42849041.6906029359,5,,AVAILABLE
153300000000,12,7,12-8-9-10-11-7,42849617.8911586627,5,,AVAILABLE
153400000000,12,7,12-8-9-10-11-7,42850208.4920909628,5,,AVAILABLE
153500000000,12,7,12-8-9-10-11-7,42850788.6170580536,5,,AVAILABLE
153600000000,12,7,12-8-9-10-11-7,42851380.4319087639,5,,AVAILABLE
153700000000,12,7,12-8-9-10-11-7,42851971.1154183596,5,,AVAILABLE
153800000000,12,7,12-8-9-10-11-7,42852568.2213430032,5,,AVAILABLE
153900000000,12,7,12-8-9-10-11-7,42853164.2123180106,5,,AVAILABLE
154000000000,12,7,12-8-9-10-11-7,42853767.4580164701,5,,AVAILABLE
154100000000,12,7,12-8-9-10-11-7,42854371.0727436468,5,,AVAILABLE
154200000000,12,7,12-8-9-10-11-7,42854979.2815576792,5,,AVAILABLE
154300000000,12,7,12-8-9-10-11-7,42855590.3824415803,5,,AVAILABLE
154400000000,12,7,12-8-9-10-11-7,42856203.5691074580,5,,AVAILABLE
154500000000,12,7,12-8-9-10-11-7,42856819.4009019136,5,,AVAILABLE
154600000000,12,7,12-8-9-10-11-7,42857438.5629283190,5,,AVAILABLE
154700000000,12,7,12-8-9-10-11-7,42858064.5100110248,5,,AVAILABLE
154800000000,12,7,12-8-9-10-11-7,42858692.8840184137,5,,AVAILABLE
154900000000,12,7,12-8-9-10-11-7,42859323.6986480504,5,,AVAILABLE
155000000000,12,7,12-8-9-10-11-7,42859949.5578623265,5,,AVAILABLE
155100000000,12,7,12-8-9-10-11-7,42860586.4023493528,5,,AVAILABLE
155200000000,12,7,12-8-9-10-11-7,42861226.3188033402,5,,AVAILABLE
155300000000,12,7,12-8-9-10-11-7,42861869.6854637563,5,,AVAILABLE
155400000000,12,7,12-8-9-10-11-7,42862512.5266917795,5,,AVAILABLE
155500000000,12,7,12-8-9-10-11-7,42863158.1451972052,5,,AVAILABLE
155600000000,12,7,12-8-9-10-11-7,42863810.6712014675,5,,AVAILABLE
155700000000,12,7,12-8-9-10-11-7,42864465.6625309661,5,,AVAILABLE
155800000000,12,7,12-8-9-10-11-7,42865124.3524970859,5,,AVAILABLE
155900000000,12,7,12-8-9-10-11-7,42865779.0057077929,5,,AVAILABLE
156000000000,12,7,12-8-9-10-11-7,42866447.1403009221,5,,AVAILABLE
156100000000,12,7,12-8-9-10-11-7,42867115.7856621370,5,,AVAILABLE
156200000000,12,7,12-8-9-10-11-7,42867782.1629187837,5,,AVAILABLE
156300000000,12,7,12-8-9-10-11-7,42868456.5254351497,5,,AVAILABLE
156400000000,12,7,12-8-9-10-11-7,42869129.4392090365,5,,AVAILABLE
156500000000,12,7,12-8-9-10-11-7,42869809.5318792611,5,,AVAILABLE
156600000000,12,7,12-8-9-10-11-7,42870490.2637070939,5,,AVAILABLE
156700000000,12,7,12-8-9-10-11-7,42871175.3353780583,5,,AVAILABLE
156800000000,12,7,12-8-9-10-11-7,42871864.4445368052,5,,AVAILABLE
156900000000,12,7,12-8-9-10-11-7,42872553.5910112262,5,,AVAILABLE
157000000000,12,7,12-8-9-10-11-7,42873248.4442622885,5,,AVAILABLE
157100000000,12,7,12-8-9-10-11-7,42873947.0216015130,5,,AVAILABLE
157200000000,12,7,12-8-9-10-11-7,42874645.7503767088,5,,AVAILABLE
157300000000,12,7,12-8-9-10-11-7,42875346.3124533594,5,,AVAILABLE
157400000000,12,7,12-8-9-10-11-7,42876057.1509239674,5,,AVAILABLE
157500000000,12,7,12-8-9-10-11-7,42876768.7865586579,5,,AVAILABLE
157600000000,12,7,12-8-9-10-11-7,42877478.9319883436,5,,AVAILABLE
157700000000,12,7,12-8-9-10-11-7,42878196.5833412558,5,,AVAILABLE
157800000000,12,7,12-8-9-10-11-7,42878910.0134742334,5,,AVAILABLE
157900000000,12,7,12-8-9-10-11-7,42879638.2812542915,5,,AVAILABLE
158000000000,12,7,12-8-9-10-11-7,42880359.3435944617,5,,AVAILABLE
158100000000,12,7,12-8-9-10-11-7,42881090.1446836591,5,,AVAILABLE
158200000000,12,7,12-8-9-10-11-7,42881821.6036287174,5,,AVAILABLE
158300000000,12,7,12-8-9-10-11-7,42882548.1260402873,5,,AVAILABLE
158400000000,12,7,12-8-9-10-11-7,42883286.6047889218,5,,AVAILABLE
158500000000,12,7,12-8-9-10-11-7,42884026.7291089445,5,,AVAILABLE
158600000000,12,7,12-8-9-10-11-7,42884773.6546011344,5,,AVAILABLE
158700000000,12,7,12-8-9-10-11-7,42885514.7993958369,5,,AVAILABLE
158800000000,12,7,12-8-9-10-11-7,42886266.7218328118,5,,AVAILABLE
158900000000,12,7,12-8-9-10-11-7,42887019.4883419499,5,,AVAILABLE
159000000000,12,7,12-8-9-10-11-7,42887774.5761759058,5,,AVAILABLE
159100000000,12,7,12-8-9-10-11-7,42888533.8732960075,5,,AVAILABLE
159200000000,12,7,12-8-9-10-11-7,42889293.5285081714,5,,AVAILABLE
159300000000,12,7,12-8-9-10-11-7,42890058.9481893629,5,,AVAILABLE
159400000000,12,7,12-8-9-10-11-7,42890823.5428582653,5,,AVAILABLE
159500000000,12,7,12-8-9-10-11-7,42891591.6801210493,5,,AVAILABLE
159600000000,12,7,12-8-9-10-11-7,42892371.0539204553,5,,AVAILABLE
159700000000,12,7,12-8-9-10-11-7,42893145.8600565046,5,,AVAILABLE
159800000000,12,7,12-8-9-10-11-7,42893921.1348617747,5,,AVAILABLE
159900000000,12,7,12-8-9-10-11-7,42894707.1363718435,5,,AVAILABLE
160000000000,12,7,12-8-9-10-11-7,42895494.3620797545,5,,AVAILABLE
160100000000,12,7,12-8-9-10-11-7,42896279.1945435628,5,,AVAILABLE
160200000000,12,7,12-8-9-10-11-7,42897071.7115499452,5,,AVAILABLE
160300000000,12,7,12-8-9-10-11-7,42897870.1166329235,5,,AVAILABLE
160400000000,12,7,12-8-9-10-11-7,42898665.1961617693,5,,AVAILABLE
160500000000,12,7,12-8-9-10-11-7,42899464.2129800841,5,,AVAILABLE
160600000000,12,7,12-8-9-10-11-7,42900270.4832933247,5,,AVAILABLE
160700000000,12,7,12-8-9-10-11-7,42901074.7383343428,5,,AVAILABLE
160800000000,12,7,12-8-9-10-11-7,42901887.0897759646,5,,AVAILABLE
160900000000,12,7,12-8-9-10-11-7,42902699.4009177461,5,,AVAILABLE
161000000000,12,7,12-8-9-10-11-7,42903515.7132358700,5,,AVAILABLE
161100000000,12,7,12-8-9-10-11-7,42904335.1819968298,5,,AVAILABLE
161200000000,12,7,12-8-9-10-11-7,42905153.3206632361,5,,AVAILABLE
161300000000,12,7,12-8-9-10-11-7,42905980.1216959879,5,,AVAILABLE
161400000000,12,7,12-8-9-10-11-7,42906805.5380430296,5,,AVAILABLE
161500000000,12,7,12-8-9-10-11-7,42907638.0327049717,5,,AVAILABLE
161600000000,12,7,12-8-9-10-11-7,42908471.7126271501,5,,AVAILABLE
161700000000,12,7,12-8-9-10-11-7,42909309.9544812217,5,,AVAILABLE
161800000000,12,7,12-8-9-10-11-7,42910149.4251301661,5,,AVAILABLE
161900000000,12,7,12-8-9-10-11-7,42910994.9993375465,5,,AVAILABLE
162000000000,12,7,12-8-9-10-11-7,42911837.0446236357,5,,AVAILABLE
162100000000,12,7,12-8-9-10-11-7,42912686.1104335412,5,,AVAILABLE
162200000000,12,7,12-8-9-10-11-7,42913540.8752094656,5,,AVAILABLE
162300000000,12,7,12-8-9-10-11-7,42914392.3703372478,5,,AVAILABLE
162400000000,12,7,12-8-9-10-11-7,42915251.3634940013,5,,AVAILABLE
162500000000,12,7,12-8-9-10-11-7,42916112.4637647942,5,,AVAILABLE
162600000000,12,7,12-8-9-10-11-7,42916976.8279453218,5,,AVAILABLE
162700000000,12,7,12-8-9-10-11-7,42917840.5628804713,5,,AVAILABLE
162800000000,12,7,12-8-9-10-11-7,42918710.8627111167,5,,AVAILABLE
162900000000,12,7,12-8-9-10-11-7,42919586.6614364162,5,,AVAILABLE
163000000000,12,7,12-8-9-10-11-7,42920463.5114380196,5,,AVAILABLE
163100000000,12,7,12-8-9-10-11-7,42921342.2582144588,5,,AVAILABLE
163200000000,12,7,12-8-9-10-11-7,42922221.3431702107,5,,AVAILABLE
163300000000,12,7,12-8-9-10-11-7,42923106.1546110809,5,,AVAILABLE
163400000000,12,7,12-8-9-10-11-7,42923996.8154330179,5,,AVAILABLE
163500000000,12,7,12-8-9-10-11-7,42924885.3305657804,5,,AVAILABLE
163600000000,12,7,12-8-9-10-11-7,42925777.8231341839,5,,AVAILABLE
163700000000,12,7,12-8-9-10-11-7,42926673.5772817135,5,,AVAILABLE
163800000000,12,7,12-8-9-10-11-7,42927575.3769727871,5,,AVAILABLE
163900000000,12,7,12-8-9-10-11-7,42928474.9182724953,5,,AVAILABLE
164000000000,12,7,12-8-9-10-11-7,42929382.0493878946,5,,AVAILABLE
164100000000,12,7,12-8-9-10-11-7,42930286.5403234363,5,,AVAILABLE
164200000000,12,7,12-8-9-10-11-7,42931204.2527129576,5,,AVAILABLE
164300000000,12,7,12-8-9-10-11-7,42932117.2611902654,5,,AVAILABLE
164400000000,12,7,12-8-9-10-11-7,42933029.4099218696,5,,AVAILABLE
164500000000,12,7,12-8-9-10-11-7,42933954.0447150245,5,,AVAILABLE
164600000000,12,7,12-8-9-10-11-7,42934875.8372245878,5,,AVAILABLE
164700000000,12,7,12-8-9-10-11-7,42935804.9721001685,5,,AVAILABLE
164800000000,12,7,12-8-9-10-11-7,42936731.4627514854,5,,AVAILABLE
164900000000,12,7,12-8-9-10-11-7,42937660.7088031247,5,,AVAILABLE
165000000000,12,7,12-8-9-10-11-7,42938600.6559827551,5,,AVAILABLE
165100000000,12,7,12-8-9-10-11-7,42939538.1093544215,5,,AVAILABLE
165200000000,12,7,12-8-9-10-11-7,42940479.7428909466,5,,AVAILABLE
165300000000,12,7,12-8-9-10-11-7,42941423.6886285469,5,,AVAILABLE
165400000000,12,7,12-8-9-10-11-7,42942370.3910317421,5,,AVAILABLE
165500000000,12,7,12-8-9-10-11-7,42943318.7814565450,5,,AVAILABLE
165600000000,12,7,12-8-9-10-11-7,42944271.5688620135,5,,AVAILABLE
165700000000,12,7,12-8-9-10-11-7,42945224.5636420101,5,,AVAILABLE
165800000000,12,7,12-8-9-10-11-7,42946187.3553398177,5,,AVAILABLE
165900000000,12,7,12-8-9-10-11-7,42947146.4402664751,5,,AVAILABLE
166000000000,12,7,12-8-9-10-11-7,42948112.5660404712,5,,AVAILABLE
166100000000,12,7,12-8-9-10-11-7,42949079.2918951213,5,,AVAILABLE
166200000000,12,7,12-8-9-10-11-7,42950048.0225950629,5,,AVAILABLE
166300000000,12,7,12-8-9-10-11-7,42951027.3363475725,5,,AVAILABLE
166400000000,12,7,12-8-9-10-11-7,42952000.4609477669,5,,AVAILABLE
166500000000,12,7,12-8-9-10-11-7,42952981.1780539379,5,,AVAILABLE
166600000000,12,7,12-8-9-10-11-7,42953963.1338600218,5,,AVAILABLE
166700000000,12,7,12-8-9-10-11-7,42954948.2448137105,5,,AVAILABLE
166800000000,12,7,12-8-9-10-11-7,42955932.5404933393,5,,AVAILABLE
166900000000,12,7,12-8-9-10-11-7,42956924.8670503199,5,,AVAILABLE
167000000000,12,7,12-8-9-10-11-7,42957919.6018990129,5,,AVAILABLE
167100000000,12,7,12-8-9-10-11-7,42958918.0580771640,5,,AVAILABLE
167200000000,12,7,12-8-9-10-11-7,42959914.2020847946,5,,AVAILABLE
167300000000,12,7,12-8-9-10-11-7,42960918.4994833767,5,,AVAILABLE
167400000000,12,7,12-8-9-10-11-7,42961926.2205733359,5,,AVAILABLE
167500000000,12,7,12-8-9-10-11-7,42962936.9376253113,5,,AVAILABLE
167600000000,12,7,12-8-9-10-11-7,42963943.6071245894,5,,AVAILABLE
167700000000,12,7,12-8-9-10-11-7,42964958.6393117905,5,,AVAILABLE
167800000000,12,7,12-8-9-10-11-7,42965975.7301869467,5,,AVAILABLE
167900000000,12,7,12-8-9-10-11-7,42966993.4666704386,5,,AVAILABLE
168000000000,12,7,12-8-9-10-11-7,42968019.5808414668,5,,AVAILABLE
168100000000,12,7,12-8-9-10-11-7,42969043.9492181912,5,,AVAILABLE
168200000000,12,7,12-8-9-10-11-7,42970074.0869551450,5,,AVAILABLE
168300000000,12,7,12-8-9-10-11-7,42971107.6615400687,5,,AVAILABLE
168400000000,12,7,12-8-9-10-11-7,42972142.4169170856,5,,AVAILABLE
168500000000,12,7,12-8-9-10-11-7,42973180.1442921311,5,,AVAILABLE
168600000000,12,7,12-8-9-10-11-7,42974219.8168154582,5,,AVAILABLE
168700000000,12,7,12-8-9-10-11-7,42975260.8336852416,5,,AVAILABLE
168800000000,12,7,12-8-9-10-11-7,42976308.9707097933,5,,AVAILABLE
168900000000,12,7,12-8-9-10-11-7,42977360.9943673760,5,,AVAILABLE
169000000000,12,7,12-8-9-10-11-7,42978411.8992121369,5,,AVAILABLE
169100000000,12,7,12-8-9-10-11-7,42979469.6808168888,5,,AVAILABLE
169200000000,12,7,12-8-9-10-11-7,42980522.4285514876,5,,AVAILABLE
169300000000,12,7,12-8-9-10-11-7,42981581.0991542190,5,,AVAILABLE
169400000000,12,7,12-8-9-10-11-7,42982649.3539083824,5,,AVAILABLE
169500000000,12,7,12-8-9-10-11-7,42983718.9963622317,5,,AVAILABLE
169600000000,12,7,12-8-9-10-11-7,42984784.3933450729,5,,AVAILABLE
169700000000,12,7,12-8-9-10-11-7,42985857.3329691067,5,,AVAILABLE
169800000000,12,7,12-8-9-10-11-7,42986927.2187733352,5,,AVAILABLE
169900000000,12,7,12-8-9-10-11-7,42988008.0675903484,5,,AVAILABLE
170000000000,12,7,12-8-9-10-11-7,42989089.6913446933,5,,AVAILABLE
170100000000,12,7,12-8-9-10-11-7,42990174.3953616172,5,,AVAILABLE
170200000000,12,7,12-8-9-10-11-7,42991261.2136887014,5,,AVAILABLE
170300000000,12,7,12-8-9-10-11-7,42992353.6226611361,5,,AVAILABLE
170400000000,12,7,12-8-9-10-11-7,42993445.0004088059,5,,AVAILABLE
170500000000,12,7,12-8-9-10-11-7,42994536.4167904258,5,,AVAILABLE
170600000000,12,7,12-8-9-10-11-7,42995641.4280895442,5,,AVAILABLE
170700000000,12,7,12-8-9-10-11-7,42996739.6508563086,5,,AVAILABLE
170800000000,12,7,12-8-9-10-11-7,42997838.3008916527,5,,AVAILABLE
170900000000,12,7,12-8-9-10-11-7,42998946.1583186984,5,,AVAILABLE
171000000000,12,7,12-8-9-10-11-7,43000052.5124695748,5,,AVAILABLE
171100000000,12,7,12-8-9-10-11-7,43001166.8962616995,5,,AVAILABLE
171200000000,12,7,12-8-9-10-11-7,43002287.1636072248,5,,AVAILABLE
171300000000,12,7,12-8-9-10-11-7,43003403.9737921655,5,,AVAILABLE
171400000000,12,7,12-8-9-10-11-7,43004522.1759556830,5,,AVAILABLE
171500000000,12,7,12-8-9-10-11-7,43005646.4293861538,5,,AVAILABLE
171600000000,12,7,12-8-9-10-11-7,43006771.4162070006,5,,AVAILABLE
171700000000,12,7,12-8-9-10-11-7,43007903.3940386549,5,,AVAILABLE
171800000000,12,7,12-8-9-10-11-7,43009036.0184610039,5,,AVAILABLE
171900000000,12,7,12-8-9-10-11-7,43010171.2957018316,5,,AVAILABLE
172000000000,12,7,12-8-9-10-11-7,43011306.8425280824,5,,AVAILABLE
172100000000,12,7,12-8-9-10-11-7,43012445.2945594266,5,,AVAILABLE
172200000000,12,7,12-8-9-10-11-7,43013590.9749120399,5,,AVAILABLE
172300000000,12,7,12-8-9-10-11-7,43014739.2022953555,5,,AVAILABLE
172400000000,12,7,12-8-9-10-11-7,43015890.7673514411,5,,AVAILABLE
172500000000,12,7,12-8-9-10-11-7,43017042.9429971576,5,,AVAILABLE
172600000000,12,7,12-8-9-10-11-7,43018195.7783090472,5,,AVAILABLE
172700000000,12,7,12-8-9-10-11-7,43019357.4192740247,5,,AVAILABLE
172800000000,12,7,12-8-9-10-11-7,43020509.9726381376,5,,AVAILABLE
172900000000,12,7,12-8-9-10-11-7,43021679.0939514488,5,,AVAILABLE
173000000000,12,7,12-8-9-10-11-7,43022841.2771799639,5,,AVAILABLE
173100000000,12,7,12-8-9-10-11-7,43024015.4846200421,5,,AVAILABLE
173200000000,12,7,12-8-9-10-11-7,43025185.5892266855,5,,AVAILABLE
173300000000,12,7,12-8-9-10-11-7,43026360.4566623122,5,,AVAILABLE
173400000000,12,7,12-8-9-10-11-7,43027540.2559417859,5,,AVAILABLE
173500000000,12,7,12-8-9-10-11-7,43028720.1451164857,5,,AVAILABLE
173600000000,12,7,12-8-9-10-11-7,43029903.0632060021,5,,AVAILABLE
173700000000,12,7,12-8-9-10-11-7,43031088.2772399709,5,,AVAILABLE
173800000000,12,7,12-8-9-10-11-7,43032279.2749288008,5,,AVAILABLE
173900000000,12,7,12-8-9-10-11-7,43033470.4437722340,5,,AVAILABLE
174000000000,12,7,12-8-9-10-11-7,43034663.2700387388,5,,AVAILABLE
174100000000,12,7,12-8-9-10-11-7,43035859.6844393834,5,,AVAILABLE
174200000000,12,7,12-8-9-10-11-7,43037061.9342997149,5,,AVAILABLE
174300000000,12,7,12-8-9-10-11-7,43038262.4552357718,5,,AVAILABLE
174400000000,12,7,12-8-9-10-11-7,43039473.5507247746,5,,AVAILABLE
174500000000,12,7,12-8-9-10-11-7,43040678.4715443030,5,,AVAILABLE
174600000000,12,7,12-8-9-10-11-7,43041887.2057151720,5,,AVAILABLE
174700000000,12,7,12-8-9-10-11-7,43043105.1410115585,5,,AVAILABLE
174800000000,12,7,12-8-9-10-11-7,43044319.3185070902,5,,AVAILABLE
174900000000,12,7,12-8-9-10-11-7,43045543.4810182303,5,,AVAILABLE
175000000000,12,7,12-8-9-10-11-7,43046761.2887737453,5,,AVAILABLE
175100000000,12,7,12-8-9-10-11-7,43047991.5343704820,5,,AVAILABLE
175200000000,12,7,12-8-9-10-11-7,43049215.6457939893,5,,AVAILABLE
175300000000,12,7,12-8-9-10-11-7,43050443.6942172050,5,,AVAILABLE
175400000000,12,7,12-8-9-10-11-7,43051678.1079220772,5,,AVAILABLE
175500000000,12,7,12-8-9-10-11-7,43052917.9606586695,5,,AVAILABLE
