job_id,job_type,arrival_time_ns,scenario,algorithm,placement_status,selected_node,route,rtt_ns,network_time_ms,queue_wait_time_ms,compute_time_ms,start_time_ms,finish_time_ms,total_time_ms,deadline_ms,deadline_met,failed_isls
burst_job_296,object_detection,193017241379,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-3,8220395.257575159,8.22039525757516,21140.937005442218,1166.6666666666667,214166.3987796998,215333.06544636647,22315.824067366455,6000.0,False,0-1
burst_job_297,llm_inference,194737931034,FAILED_ISL_0_1_BURST,completion_time,PLACED,7,12-8-9-10-11-7,43339584.7091506,43.3395847091506,19255.984341925592,3611.111111111111,214037.25496063475,217648.36607174587,22910.43503774586,6000.0,False,0-1
burst_job_298,image_inference,196458620690,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-3,8137135.157682986,8.137135157682986,18866.307621208776,791.6666666666667,215333.06544636647,216124.73211303313,19666.111423033115,2000.0,False,0-1
burst_job_299,object_detection,198179310345,FAILED_ISL_0_1_BURST,completion_time,PLACED,3,12-3,8096298.5733283525,8.096298573328353,17937.325469459785,1291.6666666666667,216124.73211303313,217416.39877969978,19237.088434699777,5000.0,False,0-1
burst_job_300,llm_inference,199900000000,FAILED_ISL_0_1_BURST,completion_time,PLACED,0,12-0,6529605.974944172,6.529605974944173,16015.411043162458,3400.0,215921.9406491374,219321.9406491374,19421.940649137396,12000.0,False,0-1
burst_job_001,image_inference,0,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,1500.0,False,0-1;10-11
burst_job_002,object_detection,1720689655,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,4000.0,False,0-1;10-11
burst_job_003,llm_inference,3441379310,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,10000.0,False,0-1;10-11
burst_job_004,image_inference,5162068966,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,3000.0,False,0-1;10-11
burst_job_005,object_detection,6882758621,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,3000.0,False,0-1;10-11
burst_job_006,llm_inference,8603448276,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,8000.0,False,0-1;10-11
burst_job_007,image_inference,10324137931,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,2500.0,False,0-1;10-11
burst_job_008,object_detection,12044827586,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,6000.0,False,0-1;10-11
burst_job_009,llm_inference,13765517241,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,6000.0,False,0-1;10-11
burst_job_010,image_inference,15486206897,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,2000.0,False,0-1;10-11
burst_job_011,object_detection,17206896552,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,UNPLACED,-1,,,,,,,,,5000.0,False,0-1;10-11
burst_job_012,llm_inference,18927586207,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,17014782.498536468,17.01478249853647,0.0,2708.3333333333335,18944.600989498536,21652.93432283187,2725.348115831868,12000.0,True,0-1;10-11
burst_job_013,image_inference,20648275862,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,22390816.295104712,22.390816295104713,0.0,950.0,20670.666678295103,21620.666678295103,972.3908162951047,1500.0,True,0-1;10-11
burst_job_014,object_detection,22368965517,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16937701.788615257,16.937701788615257,0.0,1291.6666666666667,22385.903218788615,23677.569885455283,1308.6043684552824,4000.0,True,0-1;10-11
burst_job_015,llm_inference,24089655172,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16899980.69618387,16.89998069618387,0.0,2833.3333333333335,24106.555152696183,26939.888486029515,2850.233314029516,10000.0,True,0-1;10-11
burst_job_016,image_inference,25810344828,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,22298629.595636506,22.298629595636505,0.0,850.0,25832.643457595637,26682.643457595637,872.2986295956362,3000.0,True,0-1;10-11
burst_job_017,object_detection,27531034483,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16824080.968678653,16.824080968678654,0.0,1208.3333333333335,27547.85856396868,28756.19189730201,1225.1574143020116,3000.0,True,0-1;10-11
burst_job_018,llm_inference,29251724138,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16788089.817263898,16.7880898172639,0.0,2750.0,29268.512227817264,32018.512227817264,2766.7880898172625,8000.0,True,0-1;10-11
burst_job_019,image_inference,30972413793,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,22213196.413073275,22.213196413073277,0.0,1000.0,30994.626989413075,31994.626989413075,1022.2131964130749,2500.0,True,0-1;10-11
burst_job_020,object_detection,32693103448,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16717857.802676708,16.717857802676708,0.0,1333.3333333333335,32709.821305802678,34043.15463913601,1350.0511911360081,6000.0,True,0-1;10-11
burst_job_021,llm_inference,34413793103,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16681639.517664554,16.681639517664554,0.0,2666.666666666667,34430.47474251767,37097.14140918433,2683.348306184329,6000.0,True,0-1;10-11
burst_job_022,image_inference,36134482759,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,22131391.240417354,22.131391240417354,0.0,900.0,36156.61415024041,37056.61415024041,922.1313912404148,2000.0,True,0-1;10-11
burst_job_023,object_detection,37855172414,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16615083.253955422,16.615083253955422,0.0,1250.0,37871.78749725396,39121.78749725396,1266.615083253957,5000.0,True,0-1;10-11
burst_job_024,llm_inference,39575862069,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16582732.452484025,16.582732452484024,0.0,2791.666666666667,39592.44480145249,42384.111468119154,2808.2493991191513,12000.0,True,0-1;10-11
burst_job_025,image_inference,41296551724,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,22056566.461144596,22.056566461144595,0.0,1050.0,41318.60829046114,42368.60829046114,1072.0565664611422,1500.0,True,0-1;10-11
burst_job_026,object_detection,43017241379,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16518111.604304435,16.518111604304433,0.0,1166.6666666666667,43033.7594906043,44200.426157270966,1183.1847782709665,4000.0,True,0-1;10-11
burst_job_027,llm_inference,44737931034,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16487706.268293194,16.487706268293195,0.0,2708.3333333333335,44754.418740268295,47462.75207360163,2724.8210396016293,10000.0,True,0-1;10-11
burst_job_028,image_inference,46458620690,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21985999.1755837,21.9859991755837,0.0,950.0,46480.60668917558,47430.60668917558,971.9859991755802,3000.0,True,0-1;10-11
burst_job_029,object_detection,48179310345,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16428856.137140147,16.428856137140148,0.0,1291.6666666666667,48195.73920113714,49487.405867803805,1308.0955228038074,3000.0,True,0-1;10-11
burst_job_030,llm_inference,49900000000,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16398779.699642664,16.398779699642663,0.0,2833.3333333333335,49916.398779699644,52749.73211303298,2849.73211303298,8000.0,True,0-1;10-11
burst_job_031,image_inference,50000000000,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21940649.13739753,21.940649137397532,0.0,850.0,50021.940649137396,50871.940649137396,871.9406491373957,2500.0,True,0-1;10-11
burst_job_032,object_detection,50279439252,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21938214.93538227,21.93821493538227,570.563182202015,1450.0,50871.940649137396,52321.940649137396,2042.5013971373992,6000.0,True,0-1;10-11
burst_job_033,llm_inference,50558878505,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16388917.65483643,16.38891765483643,2174.4646903781395,2750.0,52749.73211303298,55499.73211303298,4940.8536080329795,6000.0,True,0-1;10-11
burst_job_034,image_inference,50838317757,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21930977.45273243,21.930977452732428,1461.691914684663,1000.0,52321.940649137396,53321.940649137396,2483.6228921373986,2000.0,False,0-1;10-11
burst_job_035,object_detection,51117757009,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21927380.016663052,21.92738001666305,2182.256260120732,1600.0,53321.940649137396,54921.940649137396,3804.183640137395,5000.0,True,0-1;10-11
burst_job_036,llm_inference,51397196262,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21924996.394661438,21.924996394661438,3502.819390742734,3200.0,54921.940649137396,58121.940649137396,6724.744387137398,12000.0,True,0-1;10-11
burst_job_037,image_inference,51676635514,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16371062.33161277,16.37106233161277,3806.725536701364,750.0,55499.73211303298,56249.73211303298,4573.096599032979,1500.0,False,0-1;10-11
burst_job_038,object_detection,51956074766,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16366244.505362399,16.3662445053624,4277.291102527619,1250.0,56249.73211303298,57499.73211303298,5543.657347032982,4000.0,False,0-1;10-11
burst_job_039,llm_inference,52235514019,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16361444.889750162,16.361444889750164,5247.856649143228,2791.666666666667,57499.73211303298,60291.398779699644,8055.884760699642,10000.0,True,0-1;10-11
burst_job_040,image_inference,52514953271,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21910887.81843603,21.91088781843603,5585.076490318963,1050.0,58121.940649137396,59171.940649137396,6656.987378137397,3000.0,False,0-1;10-11
burst_job_041,object_detection,52794392523,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21908573.853125647,21.908573853125645,6355.639552284265,1400.0,59171.940649137396,60571.940649137396,7777.548126137393,3000.0,False,0-1;10-11
burst_job_042,llm_inference,53073831776,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16348748.869648049,16.34874886964805,7201.218254829997,2708.3333333333335,60291.398779699644,62999.73211303298,9925.900337032981,8000.0,False,0-1;10-11
burst_job_043,image_inference,53353271028,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21901674.42431041,21.901674424310407,7196.76794671308,950.0,60571.940649137396,61521.940649137396,8168.669621137393,2500.0,False,0-1;10-11
burst_job_044,object_detection,53632710280,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21898255.384299055,21.898255384299055,7867.332113753095,1550.0,61521.940649137396,63071.940649137396,9439.230369137396,6000.0,False,0-1;10-11
burst_job_045,llm_inference,53912149533,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16334652.3814189,16.334652381418902,9071.247927651559,2833.3333333333335,62999.73211303298,65833.06544636631,11920.915913366305,6000.0,False,0-1;10-11
burst_job_046,image_inference,54191588785,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21892599.24362224,21.89259924362224,8858.459264893776,850.0,63071.940649137396,63921.940649137396,9730.351864137396,2000.0,False,0-1;10-11
burst_job_047,object_detection,54471028037,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21889236.509765428,21.88923650976543,9429.023375627636,1450.0,63921.940649137396,65371.940649137396,10900.9126121374,5000.0,False,0-1;10-11
burst_job_048,llm_inference,54750467290,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16322283.98435647,16.32228398435647,11066.27587238195,2750.0,65833.06544636631,68583.06544636631,13832.598156366308,12000.0,False,0-1;10-11
burst_job_049,image_inference,55029906542,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21882570.27984527,21.88257027984527,10320.151536857556,1000.0,65371.940649137396,66371.9406491374,11342.034107137399,1500.0,False,0-1;10-11
burst_job_050,object_detection,55309345794,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21879272.751400344,21.879272751400343,11040.715582385994,1600.0,66371.9406491374,67971.9406491374,12662.594855137395,4000.0,False,0-1;10-11
burst_job_051,llm_inference,55588785047,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21877081.260352895,21.877081260352895,12361.278520877044,3200.0,67971.9406491374,71171.9406491374,15583.155602137398,10000.0,False,0-1;10-11
burst_job_052,image_inference,55868224299,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16305533.093795959,16.305533093795958,12698.535614272514,750.0,68583.06544636631,69333.06544636631,13464.841147366307,3000.0,False,0-1;10-11
burst_job_053,object_detection,56147663551,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16301014.724867841,16.30101472486784,13169.100880641447,1250.0,69333.06544636631,70583.06544636631,14435.40189536631,3000.0,False,0-1;10-11
burst_job_054,llm_inference,56427102804,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16296512.0943394,16.296512094339402,14139.666130271966,2791.666666666667,70583.06544636631,73374.73211303298,16947.62930903298,8000.0,False,0-1;10-11
burst_job_055,image_inference,56706542056,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21864152.46371125,21.86415246371125,14443.534440673684,1050.0,71171.9406491374,72221.9406491374,15515.398593137397,2500.0,False,0-1;10-11
burst_job_056,object_detection,56985981308,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21862031.723899763,21.86203172389976,15214.097309413497,1400.0,72221.9406491374,73621.9406491374,16635.959341137393,6000.0,False,0-1;10-11
burst_job_057,llm_inference,57265420561,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16284633.330401884,16.284633330401885,16093.026918702577,2708.3333333333335,73374.73211303298,76083.06544636631,18817.64488536631,6000.0,False,0-1;10-11
burst_job_058,image_inference,57544859813,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21855718.928081475,21.855718928081476,16055.22511720931,950.0,73621.9406491374,74571.9406491374,17027.080836137393,2000.0,False,0-1;10-11
burst_job_059,object_detection,57824299065,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21852602.75753328,21.85260275753328,16725.78898137986,1550.0,74571.9406491374,76121.9406491374,18297.641584137396,5000.0,False,0-1;10-11
burst_job_060,llm_inference,58103738318,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16271444.576146366,16.271444576146365,17963.05568379016,2833.3333333333335,76083.06544636631,78916.39877969964,20812.660461699634,12000.0,False,0-1;10-11
burst_job_061,image_inference,58383177570,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21847445.159187917,21.847445159187917,17716.915633978206,850.0,76121.9406491374,76971.9406491374,18588.763079137396,1500.0,False,0-1;10-11
burst_job_062,object_detection,58662616822,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21844381.854963716,21.844381854963718,18287.479445282428,1450.0,76971.9406491374,78421.9406491374,19759.323827137392,4000.0,False,0-1;10-11
burst_job_063,llm_inference,58942056075,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16259895.782252358,16.259895782252357,19958.08280891738,2750.0,78916.39877969964,81666.39877969964,22724.342704699637,10000.0,False,0-1;10-11
burst_job_064,image_inference,59221495327,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21838315.18017493,21.838315180174927,19178.607006957223,1000.0,78421.9406491374,79421.9406491374,20200.4453221374,3000.0,False,0-1;10-11
burst_job_065,object_detection,59500934579,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21835319.03208996,21.83531903208996,19899.170751105303,1600.0,79421.9406491374,81021.9406491374,21521.006070137395,3000.0,False,0-1;10-11
burst_job_066,llm_inference,59780373832,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21833325.976756837,21.833325976756836,21219.733491160645,3200.0,81021.9406491374,84221.9406491374,24441.566817137398,8000.0,False,0-1;10-11
burst_job_067,image_inference,60059813084,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16244270.655923795,16.244270655923795,21590.341425043713,750.0,81666.39877969964,82416.39877969964,22356.585695699636,2500.0,False,0-1;10-11
burst_job_068,object_detection,60339252336,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16240058.483490322,16.240058483490323,22060.90638521615,1250.0,82416.39877969964,83666.39877969964,23327.14644369964,6000.0,False,0-1;10-11
burst_job_069,llm_inference,60618691589,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16235872.37076249,16.23587237076249,23031.47131832887,2791.666666666667,83666.39877969964,86458.06544636631,25839.373857366307,6000.0,False,0-1;10-11
burst_job_070,image_inference,60898130841,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21822570.15442437,21.82257015442437,23301.987237982976,1050.0,84221.9406491374,85271.9406491374,24373.809808137397,2000.0,False,0-1;10-11
burst_job_071,object_detection,61177570093,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21819686.006934512,21.81968600693451,24072.550870130457,1400.0,85271.9406491374,86671.9406491374,25494.370556137394,5000.0,False,0-1;10-11
